battery_id,cycle_number,start_time,ambient_temperature,capacity_ahr,mean_current,min_voltage,final_voltage,max_temperature
B0018,296,2008-08-18T18:08:54,24.0,1.4064481483279665,-1.7896694300229212,2.431867772331712,3.44397698882391,37.8264149292754
B0018,298,2008-08-18T21:48:48,24.0,1.3934907492075153,-1.79700972481249,2.344037291947413,3.4345905788343294,38.08307173716899
B0018,300,2008-08-19T01:25:43,24.0,1.3882493512249316,-1.7861513769566686,2.456436863057259,3.463052037166904,37.88279649093536
B0018,302,2008-08-19T05:17:05,24.0,1.3701878338420928,-1.784162084841115,2.395547668334432,3.4638112912405465,37.96027066990377
B0018,305,2008-08-19T09:39:42,24.0,1.379695166560862,-1.7845257009241222,2.453674917297921,3.473054155492156,37.880513353762176
B0018,307,2008-08-19T13:17:33,24.0,1.3686586323935683,-1.7920667435100546,2.3062728144586413,3.44948309373786,38.43416278222213
B0018,309,2008-08-19T16:54:51,24.0,1.3627371779096438,-1.7827798732717042,2.3471092023857154,3.459275126150541,38.847489737859576
B0018,311,2008-08-19T20:32:20,24.0,1.3634051133928071,-1.7725212915953121,2.4884289104730986,3.484328701795344,38.80283421497622
B0018,314,2008-08-20T00:43:05,24.0,1.3518646035305233,-1.769870119236631,2.3992178234155577,3.481460722799574,38.72699121838442
B0018,317,2008-08-20T05:02:00,24.0,1.3547969729652622,-1.7884847819526568,2.278633888650029,3.457732208932067,38.67191958148309
B0018,319,2008-08-20T08:37:19,24.0,1.341051440640485,-1.77774044867741,2.365584676338373,3.477276738661716,38.371813640118894
B0025,4,2009-02-13T23:12:28,24.0,1.847011162956716,-1.0680263652396946,1.9182683747066007,3.293908154465751,41.81748104839704
B0025,6,2009-02-14T04:03:34,24.0,1.8485654344528384,-1.0683949803553137,1.8939610306669548,3.3021572673239152,41.50441060959557
B0025,8,2009-02-14T08:54:41,24.0,1.847111177186175,-1.071886802134967,1.82462740970999,3.3039281120646797,41.67077619357013
B0025,10,2009-02-14T13:45:23,24.0,1.8489837601535537,-1.069881568315977,1.9612044915457985,3.33399306778532,41.58349706133725
B0025,12,2009-02-14T18:35:40,24.0,1.837012071856044,-1.0696478002906964,1.7869386268841287,3.310373402196175,41.82908827830225
B0025,16,2009-02-18T10:48:58,24.0,1.817549211247137,-1.0609975004031984,1.9399607811955053,3.300511927786672,41.15307253815554
B0025,20,2009-02-18T16:49:07,24.0,1.839863822522073,-1.070055639766417,1.7632585904014149,3.294884807221285,41.167510218490015
B0025,23,2009-02-19T00:52:49,24.0,1.8430595619731431,-1.0673189298080559,1.7411634552856723,3.3208111940431326,41.40744159178738
B0025,25,2009-02-19T05:38:57,24.0,1.8401871729536057,-1.0619524466901569,1.990361763373611,3.3589234473310663,41.089112912518665
B0025,27,2009-02-19T10:25:15,24.0,1.8281265632888255,-1.0617949104462785,1.8524105657072527,3.3494163424527805,41.56081694228564
B0025,31,2009-02-20T09:44:26,24.0,1.8253563336445804,-1.0616392954595641,1.7970500760271888,3.3141497040552244,41.027186904575295
B0025,35,2009-02-20T15:43:26,24.0,1.8214180552626156,-1.0590758191027096,1.9099130781506344,3.3540972163206058,41.20659187421087
B0025,37,2009-02-20T20:27:00,24.0,1.830315627968932,-1.0596169539874956,1.934448897147264,3.3632742564989093,41.45812420664237
B0025,39,2009-02-21T01:12:57,24.0,1.8175491643824844,-1.0597552847363263,1.8425883947903756,3.3633204353131205,41.50830652935
B0025,41,2009-02-21T05:57:05,24.0,1.810901200296979,-1.059854592361014,1.828585254411004,3.367468155953896,41.36968179986157
B0025,43,2009-02-21T10:42:44,24.0,1.8083032603084237,-1.0604451363745762,1.8355395996102943,3.3704298520879097,41.46226760798129
B0025,47,2009-03-02T16:30:34,24.0,1.7928016149381063,-1.061164896269225,1.949278391612896,3.280466694473764,41.32045149274522
B0025,51,2009-03-02T22:19:45,24.0,1.812563150045885,-1.0644657893096274,1.7363301713780446,3.297185789997376,41.29100352861782
B0025,53,2009-03-03T02:59:39,24.0,1.807772607491239,-1.0636693462251967,1.7105280581137303,3.313936345207348,41.08913600776219
B0025,55,2009-03-03T07:39:07,24.0,1.8048055175003967,-1.063944284256531,1.6755342791432477,3.32450816041218,41.02067280816404
B0025,57,2009-03-03T12:18:51,24.0,1.800538555899242,-1.0644931821377202,1.6704419000715314,3.335811472179787,40.73588950026045
B0025,59,2009-03-03T16:58:46,24.0,1.7942356098033032,-1.0611486398597036,1.7016507714607274,3.3455703327571924,40.76227622359968
B0025,66,2009-03-05T18:40:18,24.0,1.807409052434889,-1.057828326267502,1.8891035060983297,3.3208608481901574,39.71112605386658
B0025,68,2009-03-05T23:20:01,24.0,1.7902504816962077,-1.0619681305424282,1.756482386846181,3.3202365819242865,39.797043058510575
B0025,70,2009-03-06T04:00:25,24.0,1.7961223845359495,-1.0623591353414312,1.8323981556137667,3.3387226822988936,39.64019141128942
B0025,72,2009-03-06T08:39:37,24.0,1.7912236690350776,-1.0638074812423732,1.89712686584404,3.3494710160604875,39.75344188854835
B0025,74,2009-03-06T13:20:49,24.0,1.7854822365303245,-1.0603658561835867,1.9934958310371556,3.3633941206718414,39.57317189988566
B0025,78,2009-03-19T10:34:54,24.0,1.7677890780323615,-1.0606190479243294,1.9679550948765452,3.265476993110505,39.45687787991913
B0026,4,2009-02-13T23:12:28,24.0,1.8132504303869896,-1.0495360191773455,1.98069037313681,3.3226569002740027,40.711455499237935
B0026,6,2009-02-14T04:03:34,24.0,1.8149760087078304,-1.0501897262481417,1.9296821070764223,3.344948612326286,40.56984371986605
B0026,8,2009-02-14T08:54:41,24.0,1.8135354175561995,-1.0474152615120336,2.169258771295841,3.388101955667073,40.42073541309615
B0026,10,2009-02-14T13:45:23,24.0,1.815149273310334,-1.0511342688931857,1.898741105703338,3.3635099671869173,40.839359753382105
B0026,12,2009-02-14T18:35:40,24.0,1.81429130140682,-1.051239794627214,1.9095478812878095,3.3723716769314045,40.762597974826
B0026,16,2009-02-18T10:48:58,24.0,1.3863373424430123,-0.8176606997984733,2.044256084427152,3.242697887336069,39.78739652537364
B0026,20,2009-02-18T16:49:07,24.0,1.8165277958816064,-1.051071206615797,1.8584184081271529,3.3013286895325744,40.12859054534907
B0026,23,2009-02-19T00:52:49,24.0,1.8085638576011065,-1.048981367462035,1.9288388497995343,3.350202080919962,40.39287009990307
B0026,25,2009-02-19T05:38:57,24.0,1.804936077644182,-1.0490946281054965,1.935441772448038,3.3608261191641824,40.37811271633581
B0026,27,2009-02-19T10:25:15,24.0,1.8049315924982108,-1.0429437842976168,2.084244057146889,3.384121792249783,40.6345527951007
B0026,31,2009-02-20T09:44:26,24.0,1.717679232699393,-1.002108129626011,1.896444377630184,3.3197816919448715,40.0980220096873
B0026,35,2009-02-20T15:43:26,24.0,1.809804813280106,-1.046478428570111,2.039907733440496,3.3686369707762718,40.34748376711444
B0026,37,2009-02-20T20:27:00,24.0,1.806556213274488,-1.0467914868488972,2.1312634408664395,3.3867302232941032,40.65512551876581
B0026,39,2009-02-21T01:12:57,24.0,1.7938155707698509,-1.0469850347811238,1.8782785619868927,3.377065267321948,40.78648924035223
B0026,41,2009-02-21T05:57:05,24.0,1.799304949381792,-1.0475275600281526,1.9640553148703688,3.3951707931972104,40.64545029611132
B0026,43,2009-02-21T10:42:44,24.0,1.7842197448470132,-1.0476470565655591,1.9028600928182504,3.3960984557134832,40.753548433947245
B0026,47,2009-03-02T16:30:34,24.0,1.6818819918515189,-0.99787222854682,2.066791178782658,3.2414508629231222,40.90407080657346
B0026,51,2009-03-02T22:19:45,24.0,1.8007519383961936,-1.05175253436239,2.1735697218309302,3.3176236883723424,40.76016987388447
B0026,53,2009-03-03T02:59:39,24.0,1.795972684272296,-1.0581306387784024,1.869998135001252,3.3185109271820448,40.86760057065783
B0026,55,2009-03-03T07:39:07,24.0,1.7931026940553298,-1.0584303641401285,1.834360851438286,3.339336914928341,40.8457724786952
B0026,57,2009-03-03T12:18:51,24.0,1.8010267542068712,-1.058835499937123,1.8588013920189888,3.360909430364995,40.61328442378913
B0026,59,2009-03-03T16:58:46,24.0,1.7824572301269948,-1.048570222149277,2.1656553710973343,3.400823458107325,40.55411444614823
B0026,66,2009-03-05T18:40:18,24.0,1.7959303030608789,-1.0522245912177104,2.161441726851442,3.3478540574039943,39.89740047610024
B0026,68,2009-03-05T23:20:01,24.0,1.7783142127341005,-1.0562946339613315,1.8357784756785411,3.34805202754179,40.148009555945954
B0026,70,2009-03-06T04:00:25,24.0,1.771719092984802,-1.0562794361681302,1.7730752055194368,3.3742298505036907,40.16428171644192
B0026,72,2009-03-06T08:39:37,24.0,1.7790749489536772,-1.0570022650761444,1.803496921850417,3.3964176261544003,40.34822918896084
B0026,74,2009-03-06T13:20:49,24.0,1.7733229782464677,-1.0532958143214939,1.8019162984387032,3.4139638817537694,40.155136061235744
B0026,78,2009-03-19T10:34:54,24.0,1.768754111010884,-1.061746365944055,2.094755756018166,3.2411093837588147,40.01460073648428
B0027,4,2009-02-13T23:12:28,24.0,1.8233077742149364,-1.048298128077691,2.4407952016086623,3.355875057976668,42.07194057268294
B0027,6,2009-02-14T04:03:34,24.0,1.814238465116796,-1.049212058679183,2.4193060956450503,3.355717417414291,42.526459613766654
B0027,8,2009-02-14T08:54:41,24.0,1.812859679313087,-1.0465273412198817,2.4982363525248754,3.3988580033138,42.65704114936764
B0027,10,2009-02-14T13:45:23,24.0,1.814424244673997,-1.050325186760964,2.47983581845354,3.3944118820456675,43.07456793109374
B0027,12,2009-02-14T18:35:40,24.0,1.812800333853042,-1.0497801003401392,2.4669313816061296,3.392360675020466,43.12836631992577
B0027,16,2009-02-18T10:48:58,24.0,1.7946038703195293,-1.0476986183510903,2.492471012096456,3.3680669644764567,42.9279467397339
B0027,20,2009-02-18T16:49:07,24.0,1.816519171293833,-1.057277544603645,2.4232193266263646,3.3428159145508807,42.34490965860999
B0027,23,2009-02-19T00:52:49,24.0,1.819833556519024,-1.0548269593999815,2.4791120561344835,3.3766206190803336,42.50145921854708
B0027,25,2009-02-19T05:38:57,24.0,1.816980986440728,-1.0553776405080413,2.428102703648056,3.37461221274418,42.75456095698592
B0027,27,2009-02-19T10:25:15,24.0,1.8047602710768988,-1.0554671306178591,2.4202095510772232,3.365388813998877,43.20868549225104
B0027,31,2009-02-20T09:44:26,24.0,1.802177888140868,-1.0556702942579712,2.3998890148152445,3.3466825768002697,42.59572185384836
B0027,35,2009-02-20T15:43:26,24.0,1.810054375611175,-1.0529574586448567,2.483742346997907,3.384141614353408,42.63365730314649
B0027,37,2009-02-20T20:27:00,24.0,1.8191618703574552,-1.0601013419063348,2.382935984422233,3.3413011431722475,42.89197473994752
B0027,39,2009-02-21T01:12:57,24.0,1.806344581230731,-1.0537206430621189,2.4903839742860163,3.390750991887319,42.73670303920533
B0027,41,2009-02-21T05:57:05,24.0,1.8120006378747944,-1.0609023642037643,2.39789040439265,3.358340504886957,42.71819238433457
B0027,43,2009-02-21T10:42:44,24.0,1.809238569578753,-1.061328199408463,2.41937557251393,3.36932069660063,42.87852551010068
B0027,47,2009-03-02T16:30:34,24.0,1.7820717716005336,-1.061988907424718,2.444119634453687,3.307595909308076,42.99196482622249
B0027,51,2009-03-02T22:19:45,24.0,1.8145504562341048,-1.0662806393885873,2.395925863485738,3.299946715721563,42.920147884014575
B0027,53,2009-03-03T02:59:39,24.0,1.809153485164282,-1.0653782286766844,2.408349641748691,3.325166570400596,42.77821015998406
B0027,55,2009-03-03T07:39:07,24.0,1.806555150809371,-1.0657949875596555,2.399239705167686,3.335664696258461,42.71393681070588
B0027,57,2009-03-03T12:18:51,24.0,1.802401655959492,-1.0664883306260853,2.378335964879865,3.3424367374327635,42.66066961608101
B0027,59,2009-03-03T16:58:46,24.0,1.7964331683322998,-1.0632318841030186,2.437999478526856,3.373483228053552,42.64239690775237
B0027,66,2009-03-05T18:40:18,24.0,1.8088036930508289,-1.0590432103446814,2.484818012933219,3.358054295305309,41.86831727976231
B0027,68,2009-03-05T23:20:01,24.0,1.7915527748749651,-1.0635509942186294,2.456168013420922,3.3619049838019364,41.97207960495628
B0027,70,2009-03-06T04:00:25,24.0,1.7853375192239571,-1.0638261484808667,2.4697995830050976,3.3828876573241806,41.92250461031742
B0027,72,2009-03-06T08:39:37,24.0,1.793209210325309,-1.0651012851496238,2.491582666091738,3.400175722413523,42.14300769699952
B0027,74,2009-03-06T13:20:49,24.0,1.7873097711102113,-1.0684596107286113,2.394485973926669,3.364893794757096,42.43039551713637
B0027,78,2009-03-19T10:34:54,24.0,1.7700926253324452,-1.0694140697591354,2.4249816079125552,3.290288430792597,42.033372446715575
B0028,4,2009-02-13T23:12:28,24.0,1.8046847720100736,-0.9970402880141495,2.6151397684307285,2.6151397684307285,31.679728237853865
B0028,6,2009-02-14T04:03:34,24.0,1.804783321452588,-0.9969604106618353,2.578716047628789,2.578716047628789,31.42728999177483
B0028,8,2009-02-14T08:54:41,24.0,1.797618668222458,-0.9970702802711341,2.679890873914289,2.679890873914289,31.694210133469813
B0028,10,2009-02-14T13:45:23,24.0,1.7929913687761174,-0.9973030888189302,2.674600586599544,2.674600586599544,31.849947051821637
B0028,12,2009-02-14T18:35:40,24.0,1.7919180081592216,-0.9974129863341045,2.655983638577288,2.655983638577288,31.89197660091397
B0028,16,2009-02-18T10:48:58,24.0,1.775026135903797,-0.9966248234259864,2.5587601304544574,2.5587601304544574,31.647839531181656
B0028,20,2009-02-18T16:49:07,24.0,1.7920487852223417,-0.9963089849547179,2.684075980505414,2.684075980505414,31.66717160096336
B0028,23,2009-02-19T00:52:49,24.0,1.790475801581265,-0.9974947737184627,2.692955180725203,2.692955180725203,31.543075306784417
B0028,25,2009-02-19T05:38:57,24.0,1.7868365091987264,-0.9972667051793968,2.664091579679959,2.664091579679959,31.63889282611546
B0028,27,2009-02-19T10:25:15,24.0,1.7871529619962183,-0.9977254189629399,2.599501054239839,2.599501054239839,32.06283964981591
B0028,31,2009-02-20T09:44:26,24.0,1.7816340617009505,-0.9970949960183577,2.5987712023407274,2.5987712023407274,31.17821904490572
B0028,35,2009-02-20T15:43:26,24.0,1.7850235136604733,-0.9972732896654729,2.568337342317612,2.568337342317612,31.830430244172504
B0028,37,2009-02-20T20:27:00,24.0,1.7803865429693038,-0.9970037592871084,2.571655326217227,2.571655326217227,32.176676996947776
B0028,39,2009-02-21T01:12:57,24.0,1.7789060856417256,-0.9977226887954374,2.5464403411304843,2.5464403411304843,32.101579055970326
B0028,41,2009-02-21T05:57:05,24.0,1.7738387518973049,-0.9976984888319611,2.5488905698718844,2.5488905698718844,31.92722580084625
B0028,43,2009-02-21T10:42:44,24.0,1.769682881523146,-0.997566184368524,2.592227961453642,2.592227961453642,32.17577171129977
B0028,47,2009-03-02T16:30:34,24.0,1.7408787283206992,-0.9970360820430222,2.598546956085325,2.598546956085325,32.50607956309833
B0028,51,2009-03-02T22:19:45,24.0,1.7648189744011906,-0.9969371531723805,2.6924907199800523,2.6924907199800523,32.36361154404582
B0028,53,2009-03-03T02:59:39,24.0,1.7617857390844025,-0.9969974742534108,2.6173421756941537,2.6173421756941537,32.23987480909281
B0028,55,2009-03-03T07:39:07,24.0,1.75770610357021,-0.9968197698794886,2.6240203066915697,2.6240203066915697,32.1209393902127
B0028,57,2009-03-03T12:18:51,24.0,1.7519375960601256,-0.9963445930927353,2.63525875804135,2.63525875804135,31.876773372691297
B0028,59,2009-03-03T16:58:46,24.0,1.7521244035832175,-0.9967865142227076,2.540126038881981,2.540126038881981,32.13891568195097
B0028,66,2009-03-05T18:40:18,24.0,1.759771413398964,-0.996914300528855,2.578459071114453,2.578459071114453,31.30995086456362
B0028,68,2009-03-05T23:20:01,24.0,1.7483011320324189,-0.9972513551873874,2.6156681128542663,2.6156681128542663,31.44390039724308
B0028,70,2009-03-06T04:00:25,24.0,1.7411482627836237,-0.9970973800951103,2.6736673087239398,2.6736673087239398,31.383820135357173
B0028,72,2009-03-06T08:39:37,24.0,1.7363833316311177,-0.9972667201815385,2.6531966228276134,2.6531966228276134,31.360116664622662
B0028,74,2009-03-06T13:20:49,24.0,1.736559066269527,-0.997266880260863,2.5306280538039845,2.5306280538039845,31.44534438395542
B0028,78,2009-03-19T10:34:54,24.0,1.7172335652295243,-0.9969394063653589,2.651385292787423,2.651385292787423,31.550251048213177
B0029,2,2009-04-07T16:31:01,43.0,1.697507332205763,-3.9753962170197243,1.999936473158621,1.999936473158621,58.72626885895911
B0029,4,2009-04-07T19:44:26,43.0,1.844701206961174,-3.9342485526057955,1.852059092593436,2.933592436450829,59.76796387174703
B0029,6,2009-04-07T22:58:18,43.0,1.8254376674722927,-3.9332952670181975,1.8857258246963948,2.9710857404783844,59.844347317645614
B0029,8,2009-04-08T02:11:30,43.0,1.815750429913437,-3.932113456162452,1.8534777499421091,2.97665436032912,59.9199472840752
B0029,10,2009-04-08T05:23:26,43.0,1.8132993337127028,-3.931581069158435,1.913443763136564,3.0091524136033923,59.89475354681757
B0029,14,2009-04-09T10:24:58,43.0,1.8151647619660576,-3.976472905870513,1.9392366668780088,1.9392366668780088,59.58813236464061
B0029,16,2009-04-09T13:33:59,43.0,1.8143317955190057,-3.953172457226365,1.926680416628282,2.8810174649563263,59.81336613073259
B0029,18,2009-04-09T16:42:43,43.0,1.801343601809866,-3.952037378872224,1.89070792341858,2.8832234640330854,59.75433532594285
B0029,20,2009-04-09T19:50:50,43.0,1.7881558802945825,-3.951642628329456,1.93249158993614,2.901820456555757,59.7737242563152
B0029,22,2009-04-09T22:58:17,43.0,1.7760714604539518,-3.9514812160488924,1.9713665258317916,2.9194257800468835,59.80010734859943
B0029,26,2009-04-10T12:49:04,43.0,1.7852807447597443,-3.974136073511709,1.852379628685352,1.852379628685352,59.92418745751934
B0029,28,2009-04-10T15:54:20,43.0,1.7698116401111978,-3.94933484428352,1.8385968486453488,2.8859854427284723,60.120904895462246
B0029,30,2009-04-10T18:59:06,43.0,1.7565231680521758,-3.948773942479504,1.8332269197665616,2.8903856133546757,60.15908336784943
B0029,32,2009-04-10T22:03:26,43.0,1.7543413277348154,-3.9481894541359304,1.8809955356138472,2.9100600167874644,60.0330623550184
B0029,34,2009-04-11T01:08:27,43.0,1.7392875506998715,-3.946655613412357,1.800038174333754,2.88474361143666,60.155675284547456
B0029,38,2009-04-13T09:51:27,43.0,1.7797845109331345,-3.97371791832226,1.9415928705254093,1.9415928705254093,59.70826330240836
B0029,40,2009-04-13T12:55:24,43.0,1.7657088508465202,-3.924297634283963,1.972461938837724,3.082158782897465,59.826072535975634
B0029,42,2009-04-13T15:59:56,43.0,1.7523941408724169,-3.922569043688066,1.9166086737918733,3.0795070258393755,59.97193555147316
B0029,44,2009-04-13T19:04:39,43.0,1.7380191225603103,-3.9219324486852223,1.941628602033569,3.0916369041260543,59.90509096707212
B0029,46,2009-04-13T22:09:45,43.0,1.7312214443143976,-3.920549166756126,1.8754484122099284,3.083135884256708,60.003884509148
